time_stamp,advertising_address
1707958259.1685061,5d:c5:5e:16:94:c8
1707958259.1905224,7f:06:02:60:24:fe
1707958259.1912274,5d:c5:5e:16:94:c8
1707958259.2149007,ce:da:fe:e9:a6:9e
1707958259.2455385,7f:06:02:60:24:fe
1707958259.2497394,5d:c5:5e:16:94:c8
1707958259.2722,7f:06:02:60:24:fe
1707958259.2730958,5d:c5:5e:16:94:c8
1707958259.288458,e8:de:fb:11:dc:b8
1707958259.2924013,7f:06:02:60:24:fe
1707958259.299684,5d:c5:5e:16:94:c8
1707958259.3446624,7f:06:02:60:24:fe
1707958259.346921,5d:c5:5e:16:94:c8
1707958259.370754,5d:c5:5e:16:94:c8
1707958259.3821962,7f:06:02:60:24:fe
1707958259.3997254,7f:06:02:60:24:fe
1707958259.4155738,5d:c5:5e:16:94:c8
1707958259.4520855,7f:06:02:60:24:fe
1707958259.4611084,5d:c5:5e:16:94:c8
1707958259.5159242,5d:c5:5e:16:94:c8
1707958259.5218394,7f:06:02:60:24:fe
1707958259.5435896,5d:c5:5e:16:94:c8
1707958259.5483215,7f:06:02:60:24:fe
1707958259.5642223,7f:06:02:60:24:fe
1707958259.5666947,5d:c5:5e:16:94:c8
1707958259.5671144,ef:21:ad:2c:3f:0b
1707958259.5904872,7f:06:02:60:24:fe
1707958259.5935712,5d:c5:5e:16:94:c8
1707958259.6217587,5d:c5:5e:16:94:c8
1707958259.6373482,7f:06:02:60:24:fe
1707958259.641957,5d:c5:5e:16:94:c8
1707958259.665665,5d:c5:5e:16:94:c8
1707958259.6743417,7f:06:02:60:24:fe
1707958259.6868143,5d:c5:5e:16:94:c8
1707958259.7005365,7f:06:02:60:24:fe
1707958259.7444603,7f:06:02:60:24:fe
1707958259.7672248,5d:c5:5e:16:94:c8
1707958259.7884223,5d:c5:5e:16:94:c8
1707958259.8123493,7f:06:02:60:24:fe
1707958259.8168335,5d:c5:5e:16:94:c8
1707958259.8444345,7f:06:02:60:24:fe
1707958259.8455026,5d:c5:5e:16:94:c8
1707958259.8735898,5d:c5:5e:16:94:c8
1707958259.8859665,7f:06:02:60:24:fe
1707958259.9136157,7f:06:02:60:24:fe
1707958259.930798,5d:c5:5e:16:94:c8
1707958259.9555202,5d:c5:5e:16:94:c8
1707958259.9561684,7f:06:02:60:24:fe
1707958259.9817257,7f:06:02:60:24:fe
1707958259.982215,5d:c5:5e:16:94:c8
1707958260.0084033,5d:c5:5e:16:94:c8
1707958260.0821946,7f:06:02:60:24:fe
1707958260.1182368,5d:c5:5e:16:94:c8
1707958260.1347053,7f:06:02:60:24:fe
1707958260.1435187,5d:c5:5e:16:94:c8
1707958260.1606085,7f:06:02:60:24:fe
1707958260.178277,5d:c5:5e:16:94:c8
1707958260.1894963,7f:06:02:60:24:fe
1707958260.214322,5d:c5:5e:16:94:c8
1707958260.2310684,7f:06:02:60:24:fe
1707958260.2586315,7f:06:02:60:24:fe
1707958260.2949052,5d:c5:5e:16:94:c8
1707958260.3380704,5d:c5:5e:16:94:c8
1707958260.3567686,7f:06:02:60:24:fe
1707958260.3607278,5d:c5:5e:16:94:c8
1707958260.4007165,5d:c5:5e:16:94:c8
1707958260.4274821,7f:06:02:60:24:fe
1707958260.436195,5d:c5:5e:16:94:c8
1707958260.4537168,7f:06:02:60:24:fe
1707958260.4796946,7f:06:02:60:24:fe
1707958260.493194,5d:c5:5e:16:94:c8
1707958260.4946735,7f:06:02:60:24:fe
1707958260.539483,5d:c5:5e:16:94:c8
1707958260.5623832,5d:c5:5e:16:94:c8
1707958260.5924103,7f:06:02:60:24:fe
1707958260.6234515,5d:c5:5e:16:94:c8
1707958260.6499145,7f:06:02:60:24:fe
1707958260.6645317,7f:06:02:60:24:fe
1707958260.6659954,5d:c5:5e:16:94:c8
1707958260.6911943,7f:06:02:60:24:fe
1707958260.7168422,7f:06:02:60:24:fe
1707958260.7345767,7f:06:02:60:24:fe
1707958260.7607725,7f:06:02:60:24:fe
1707958260.769183,5d:c5:5e:16:94:c8
1707958260.7874236,7f:06:02:60:24:fe
1707958260.7918139,5d:c5:5e:16:94:c8
1707958260.8137054,7f:06:02:60:24:fe
1707958260.8455637,7f:06:02:60:24:fe
1707958260.8982544,7f:06:02:60:24:fe
1707958260.9056444,5d:c5:5e:16:94:c8
1707958260.9345002,5d:c5:5e:16:94:c8
1707958260.9567134,5d:c5:5e:16:94:c8
1707958260.9683816,7f:06:02:60:24:fe
1707958260.9792478,5d:c5:5e:16:94:c8
1707958261.008035,5d:c5:5e:16:94:c8
1707958261.0684776,7f:06:02:60:24:fe
1707958261.0832086,7f:06:02:60:24:fe
1707958261.1094277,7f:06:02:60:24:fe
1707958261.1110413,5d:c5:5e:16:94:c8
1707958261.136689,7f:06:02:60:24:fe
1707958261.1637099,7f:06:02:60:24:fe
1707958261.1912177,7f:06:02:60:24:fe
1707958261.2174857,7f:06:02:60:24:fe
1707958261.2908685,e8:de:fb:11:dc:b8
1707958261.3208065,7f:06:02:60:24:fe
1707958261.3474448,7f:06:02:60:24:fe
1707958261.4023278,7f:06:02:60:24:fe
1707958261.4708686,7f:06:02:60:24:fe
1707958261.4816444,5d:c5:5e:16:94:c8
1707958261.4861314,7f:06:02:60:24:fe
1707958261.539888,7f:06:02:60:24:fe
1707958261.5822966,7f:06:02:60:24:fe
1707958261.6399336,7f:06:02:60:24:fe
1707958261.706857,7f:06:02:60:24:fe
1707958261.7359726,7f:06:02:60:24:fe
1707958261.7620175,7f:06:02:60:24:fe
1707958261.788159,7f:06:02:60:24:fe
1707958261.8146896,7f:06:02:60:24:fe
1707958261.846936,7f:06:02:60:24:fe
1707958261.8593028,5d:c5:5e:16:94:c8
1707958261.8619058,7f:06:02:60:24:fe
1707958261.889308,7f:06:02:60:24:fe
1707958261.958561,7f:06:02:60:24:fe
1707958261.973564,7f:06:02:60:24:fe
1707958262.0004318,7f:06:02:60:24:fe
1707958262.080994,7f:06:02:60:24:fe
1707958262.1480386,7f:06:02:60:24:fe
1707958262.1810932,7f:06:02:60:24:fe
1707958262.2218897,7f:06:02:60:24:fe
1707958262.228132,5d:c5:5e:16:94:c8
1707958262.236797,7f:06:02:60:24:fe
1707958262.264664,7f:06:02:60:24:fe
1707958262.2923417,7f:06:02:60:24:fe
1707958262.318118,7f:06:02:60:24:fe
1707958262.3337228,7f:06:02:60:24:fe
1707958262.374677,7f:06:02:60:24:fe
1707958262.4293537,7f:06:02:60:24:fe
1707958262.4555428,7f:06:02:60:24:fe
1707958262.4819038,7f:06:02:60:24:fe
1707958262.5406528,7f:06:02:60:24:fe
1707958262.5983644,5d:c5:5e:16:94:c8
1707958262.6098182,7f:06:02:60:24:fe
1707958262.6919339,7f:06:02:60:24:fe
1707958262.774829,7f:06:02:60:24:fe
1707958262.7897687,7f:06:02:60:24:fe
1707958262.815599,7f:06:02:60:24:fe
1707958262.848132,7f:06:02:60:24:fe
1707958262.8746,7f:06:02:60:24:fe
1707958262.901119,7f:06:02:60:24:fe
1707958262.9157288,7f:06:02:60:24:fe
1707958262.943489,7f:06:02:60:24:fe
1707958263.008229,7f:06:02:60:24:fe
1707958263.034678,7f:06:02:60:24:fe
1707958263.0708508,7f:06:02:60:24:fe
1707958263.0857651,7f:06:02:60:24:fe
1707958263.112252,7f:06:02:60:24:fe
1707958263.119673,ce:da:fe:e9:a6:9e
1707958263.193649,7f:06:02:60:24:fe
1707958263.219377,7f:06:02:60:24:fe
1707958263.2334828,7f:06:02:60:24:fe
1707958263.259343,7f:06:02:60:24:fe
1707958263.2930171,7f:06:02:60:24:fe
1707958263.2971652,e8:de:fb:11:dc:b8
1707958263.338594,7f:06:02:60:24:fe
1707958263.3621962,7f:06:02:60:24:fe
1707958263.387336,7f:06:02:60:24:fe
1707958263.4135633,7f:06:02:60:24:fe
1707958263.4610279,7f:06:02:60:24:fe
1707958263.5154872,7f:06:02:60:24:fe
1707958263.5255756,5d:c5:5e:16:94:c8
1707958263.539306,7f:06:02:60:24:fe
1707958263.568694,e8:de:fb:11:dc:b8
1707958263.629944,5d:c5:5e:16:94:c8
1707958263.636194,ce:da:fe:e9:a6:9e
1707958263.7522101,7f:06:02:60:24:fe
1707958263.8168728,5d:c5:5e:16:94:c8
1707958264.183146,5d:c5:5e:16:94:c8
1707958264.3182235,7f:06:02:60:24:fe
1707958264.5173912,7f:06:02:60:24:fe
1707958264.5623882,5d:c5:5e:16:94:c8
1707958264.6858044,7f:06:02:60:24:fe
1707958264.7511437,5d:c5:5e:16:94:c8
1707958264.8624282,7f:06:02:60:24:fe
1707958264.9411237,5d:c5:5e:16:94:c8
1707958265.2406714,7f:06:02:60:24:fe
1707958265.4295335,7f:06:02:60:24:fe
1707958265.518657,5d:c5:5e:16:94:c8
1707958265.5743034,e8:de:fb:11:dc:b8
1707958265.5824077,ef:21:ad:2c:3f:0b
1707958266.057354,5d:c5:5e:16:94:c8
1707958266.1855958,7f:06:02:60:24:fe
1707958266.2447023,5d:c5:5e:16:94:c8
1707958266.3655498,7f:06:02:60:24:fe
1707958266.4322443,5d:c5:5e:16:94:c8
1707958266.5536356,7f:06:02:60:24:fe
1707958266.8111053,5d:c5:5e:16:94:c8
1707958266.9210465,7f:06:02:60:24:fe
1707958267.0023453,5d:c5:5e:16:94:c8
1707958267.1096349,7f:06:02:60:24:fe
1707958267.2986088,7f:06:02:60:24:fe
1707958267.560822,5d:c5:5e:16:94:c8
1707958267.5908067,ef:21:ad:2c:3f:0b
1707958267.6442993,ce:da:fe:e9:a6:9e
1707958267.667954,7f:06:02:60:24:fe
1707958267.7474687,5d:c5:5e:16:94:c8
1707958267.854809,7f:06:02:60:24:fe
1707958267.9345665,5d:c5:5e:16:94:c8
1707958268.0354543,7f:06:02:60:24:fe
1707958268.1245298,5d:c5:5e:16:94:c8
1707958268.221846,7f:06:02:60:24:fe
1707958268.3142698,5d:c5:5e:16:94:c8
1707958268.411161,7f:06:02:60:24:fe
1707958268.497203,5d:c5:5e:16:94:c8
1707958268.6880252,5d:c5:5e:16:94:c8
1707958268.8780107,5d:c5:5e:16:94:c8
1707958268.9782941,7f:06:02:60:24:fe
1707958269.0606937,5d:c5:5e:16:94:c8
1707958269.1574194,7f:06:02:60:24:fe
1707958269.2507782,5d:c5:5e:16:94:c8
1707958269.3355722,7f:06:02:60:24:fe
1707958269.3885527,ce:da:fe:e9:a6:9e
1707958269.4387121,7f:06:02:60:24:fe
1707958269.4437122,e8:de:fb:11:dc:b8
1707958269.5799656,e8:de:fb:11:dc:b8
1707958269.5935574,ef:21:ad:2c:3f:0b
1707958269.6062152,e8:de:fb:11:dc:b8
1707958269.6623545,5d:c5:5e:16:94:c8
1707958269.6673546,ce:da:fe:e9:a6:9e
1707958269.7820382,ef:21:ad:2c:3f:0b
1707958270.0362298,5d:c5:5e:16:94:c8
1707958270.2219696,5d:c5:5e:16:94:c8
1707958270.4070194,5d:c5:5e:16:94:c8
1707958270.594483,5d:c5:5e:16:94:c8
1707958270.7770095,5d:c5:5e:16:94:c8
1707958270.975108,ef:21:ad:2c:3f:0b
1707958270.9812129,5d:c5:5e:16:94:c8
1707958270.9862132,ce:da:fe:e9:a6:9e
1707958271.043714,7f:06:02:60:24:fe
1707958271.0499637,e8:de:fb:11:dc:b8
1707958271.0662136,5d:c5:5e:16:94:c8
1707958271.0699637,ce:da:fe:e9:a6:9e
1707958271.0987136,5d:c5:5e:16:94:c8
1707958271.102464,5f:86:02:60:24:de
1707958271.1074636,e8:de:fb:11:dc:b8
1707958271.134964,7f:06:02:60:24:fe
1707958271.1399639,e8:de:fb:11:dc:b8
1707958271.1737134,7f:06:02:60:24:fe
1707958271.1787136,e8:de:fb:11:dc:b8
1707958271.5484939,7f:06:02:60:24:fe
1707958271.6124656,5d:c5:5e:16:94:c8
1707958271.6174655,ce:da:fe:e9:a6:9e
1707958271.629704,ef:21:ad:2c:3f:0b
1707958271.6324654,5d:c5:5e:16:94:c8
1707958271.6374655,ce:da:fe:e9:a6:9e
1707958271.721216,7f:06:02:60:24:fe
1707958271.7262158,e8:de:fb:11:dc:b8
1707958271.738716,7f:06:02:60:24:fe
1707958271.7437158,e8:de:fb:11:dc:b8
1707958271.8298523,5d:c5:5e:16:94:c8
1707958271.921809,7f:06:02:60:24:fe
1707958272.0134528,5d:c5:5e:16:94:c8
1707958272.1969156,5d:c5:5e:16:94:c8
1707958272.296888,7f:06:02:60:24:fe
1707958272.384495,5d:c5:5e:16:94:c8
1707958272.5750148,5d:c5:5e:16:94:c8
1707958272.637469,5d:c5:5e:16:94:c8
1707958272.642469,ce:da:fe:e9:a6:9e
1707958272.8287008,5d:c5:5e:16:94:c8
1707958272.8595843,7f:06:02:60:24:fe
1707958273.014323,5d:c5:5e:16:94:c8
1707958273.049987,7f:06:02:60:24:fe
1707958273.1358075,ef:21:ad:2c:3f:0b
1707958273.1637213,e8:de:fb:11:dc:b8
1707958273.199444,5d:c5:5e:16:94:c8
1707958273.2387214,ce:da:fe:e9:a6:9e
1707958273.254971,5d:c5:5e:16:94:c8
1707958273.258721,ce:da:fe:e9:a6:9e
1707958273.3169992,5d:c5:5e:16:94:c8
1707958273.3446095,5d:c5:5e:16:94:c8
1707958273.361104,5d:c5:5e:16:94:c8
1707958273.416028,5d:c5:5e:16:94:c8
1707958273.4430568,5d:c5:5e:16:94:c8
1707958273.513276,5d:c5:5e:16:94:c8
1707958273.528381,5d:c5:5e:16:94:c8
1707958273.5562034,5d:c5:5e:16:94:c8
1707958273.5712094,5d:c5:5e:16:94:c8
1707958273.6411576,5d:c5:5e:16:94:c8
1707958273.6683977,5d:c5:5e:16:94:c8
1707958273.6959708,5d:c5:5e:16:94:c8
1707958273.739815,5d:c5:5e:16:94:c8
1707958273.767219,5d:c5:5e:16:94:c8
1707958273.821936,5d:c5:5e:16:94:c8
1707958273.8942797,5d:c5:5e:16:94:c8
1707958273.9223163,5d:c5:5e:16:94:c8
1707958273.949689,5d:c5:5e:16:94:c8
1707958273.9645917,5d:c5:5e:16:94:c8
1707958274.0207758,5d:c5:5e:16:94:c8
1707958274.0497413,5d:c5:5e:16:94:c8
1707958274.0699742,7f:06:02:60:24:fe
1707958274.0749743,e8:de:fb:11:dc:b8
1707958274.1061604,5d:c5:5e:16:94:c8
1707958274.1499746,ce:da:fe:e9:a6:9e
1707958274.181224,7f:06:02:60:24:fe
1707958274.1862242,e8:de:fb:11:dc:b8
1707958274.2049742,7f:06:02:60:24:fe
1707958274.2094178,5d:c5:5e:16:94:c8
1707958274.2099745,e8:de:fb:11:dc:b8
1707958274.2206287,ef:21:ad:2c:3f:0b
1707958274.2224746,7f:06:02:60:24:fe
1707958274.2274747,e8:de:fb:11:dc:b8
1707958274.2371118,5d:c5:5e:16:94:c8
1707958274.2650137,5d:c5:5e:16:94:c8
1707958274.328725,5d:c5:5e:16:94:c8
1707958274.3324752,ce:da:fe:e9:a6:9e
1707958274.3497913,5d:c5:5e:16:94:c8
1707958274.3797283,5d:c5:5e:16:94:c8
1707958274.3849752,e8:de:fb:11:dc:b8
1707958274.4070334,5d:c5:5e:16:94:c8
1707958274.4249756,7f:06:02:60:24:fe
1707958274.4299757,e8:de:fb:11:dc:b8
1707958274.4693997,7f:06:02:60:24:fe
1707958274.4774957,5d:c5:5e:16:94:c8
1707958274.5074067,5d:c5:5e:16:94:c8
1707958274.5237288,5d:c5:5e:16:94:c8
1707958274.5507116,7f:06:02:60:24:fe
1707958274.5517192,5d:c5:5e:16:94:c8
1707958274.5649755,7f:06:02:60:24:fe
1707958274.5699756,e8:de:fb:11:dc:b8
1707958274.5792577,5d:c5:5e:16:94:c8
1707958274.5880907,7f:06:02:60:24:fe
1707958274.607376,5d:c5:5e:16:94:c8
1707958274.6159277,7f:06:02:60:24:fe
1707958274.634618,5d:c5:5e:16:94:c8
1707958274.6423874,7f:06:02:60:24:fe
1707958274.6618614,5d:c5:5e:16:94:c8
1707958274.6632924,7f:06:02:60:24:fe
1707958274.6893215,5d:c5:5e:16:94:c8
1707958274.6920998,7f:06:02:60:24:fe
1707958274.7059412,5d:c5:5e:16:94:c8
1707958274.7133045,7f:06:02:60:24:fe
1707958274.7343185,5d:c5:5e:16:94:c8
1707958274.7368724,7f:06:02:60:24:fe
1707958274.7585673,7f:06:02:60:24:fe
1707958274.7632718,5d:c5:5e:16:94:c8
1707958274.8031847,5d:c5:5e:16:94:c8
1707958274.8296478,5d:c5:5e:16:94:c8
1707958274.8345556,7f:06:02:60:24:fe
1707958274.8450139,5d:c5:5e:16:94:c8
1707958274.8720288,5d:c5:5e:16:94:c8
1707958274.8833873,7f:06:02:60:24:fe
1707958274.9342878,7f:06:02:60:24:fe
1707958274.9620044,7f:06:02:60:24:fe
1707958274.9844005,7f:06:02:60:24:fe
1707958275.0136886,7f:06:02:60:24:fe
1707958275.0250275,5d:c5:5e:16:94:c8
1707958275.0359147,7f:06:02:60:24:fe
1707958275.0757637,5d:c5:5e:16:94:c8
1707958275.104764,5d:c5:5e:16:94:c8
1707958275.1062407,7f:06:02:60:24:fe
1707958275.164228,7f:06:02:60:24:fe
1707958275.1907146,7f:06:02:60:24:fe
1707958275.2048993,5d:c5:5e:16:94:c8
1707958275.230585,5d:c5:5e:16:94:c8
1707958275.2436445,7f:06:02:60:24:fe
1707958275.2535233,5d:c5:5e:16:94:c8
1707958275.2648308,7f:06:02:60:24:fe
1707958275.2749214,5d:c5:5e:16:94:c8
1707958275.2911777,7f:06:02:60:24:fe
1707958275.2962573,5d:c5:5e:16:94:c8
1707958275.3210096,7f:06:02:60:24:fe
1707958275.3683097,5d:c5:5e:16:94:c8
1707958275.3697999,7f:06:02:60:24:fe
1707958275.390478,7f:06:02:60:24:fe
1707958275.3967698,5d:c5:5e:16:94:c8
1707958275.4458835,7f:06:02:60:24:fe
1707958275.449663,5d:c5:5e:16:94:c8
1707958275.472418,5d:c5:5e:16:94:c8
1707958275.4744186,7f:06:02:60:24:fe
1707958275.4980159,7f:06:02:60:24:fe
1707958275.5148041,5d:c5:5e:16:94:c8
1707958275.5211256,7f:06:02:60:24:fe
1707958275.5460687,7f:06:02:60:24:fe
1707958275.5706158,7f:06:02:60:24:fe
1707958275.5972526,7f:06:02:60:24:fe
1707958275.6019578,5d:c5:5e:16:94:c8
1707958275.6223738,7f:06:02:60:24:fe
1707958275.6299877,5d:c5:5e:16:94:c8
1707958275.6447957,7f:06:02:60:24:fe
1707958275.665475,7f:06:02:60:24:fe
1707958275.6723588,5d:c5:5e:16:94:c8
1707958275.6911325,7f:06:02:60:24:fe
1707958275.7184277,7f:06:02:60:24:fe
1707958275.7274468,5d:c5:5e:16:94:c8
1707958275.74801,7f:06:02:60:24:fe
1707958275.755468,5d:c5:5e:16:94:c8
1707958275.7980316,5d:c5:5e:16:94:c8
1707958275.82947,7f:06:02:60:24:fe
1707958275.8531857,5d:c5:5e:16:94:c8
1707958275.8581626,7f:06:02:60:24:fe
1707958275.8684795,5d:c5:5e:16:94:c8
1707958275.9067688,7f:06:02:60:24:fe
1707958275.923004,5d:c5:5e:16:94:c8
1707958275.9573917,7f:06:02:60:24:fe
1707958275.9797747,5d:c5:5e:16:94:c8
1707958275.9873266,7f:06:02:60:24:fe
1707958275.994861,5d:c5:5e:16:94:c8
1707958276.008441,7f:06:02:60:24:fe
1707958276.022078,5d:c5:5e:16:94:c8
1707958276.049352,5d:c5:5e:16:94:c8
1707958276.0784085,5d:c5:5e:16:94:c8
1707958276.0997758,7f:06:02:60:24:fe
1707958276.104974,5d:c5:5e:16:94:c8
1707958276.13105,5d:c5:5e:16:94:c8
1707958276.1461127,5d:c5:5e:16:94:c8
1707958276.2209005,ef:21:ad:2c:3f:0b
1707958276.22373,7f:06:02:60:24:fe
1707958276.2274177,5d:c5:5e:16:94:c8
1707958276.2522807,7f:06:02:60:24:fe
1707958276.253414,5d:c5:5e:16:94:c8
1707958276.2806497,7f:06:02:60:24:fe
1707958276.3043878,7f:06:02:60:24:fe
1707958276.3311849,7f:06:02:60:24:fe
1707958276.342262,ce:da:fe:e9:a6:9e
1707958276.353489,7f:06:02:60:24:fe
1707958276.371905,5d:c5:5e:16:94:c8
1707958276.411862,7f:06:02:60:24:fe
1707958276.4255476,7f:06:02:60:24:fe
1707958276.4272673,5d:c5:5e:16:94:c8
1707958276.4536605,5d:c5:5e:16:94:c8
1707958276.47673,7f:06:02:60:24:fe
1707958276.4948666,5d:c5:5e:16:94:c8
1707958276.504222,7f:06:02:60:24:fe
1707958276.5236707,5d:c5:5e:16:94:c8
1707958276.5623417,7f:06:02:60:24:fe
1707958276.5881119,7f:06:02:60:24:fe
1707958276.608219,7f:06:02:60:24:fe
1707958276.634705,7f:06:02:60:24:fe
1707958276.6986465,5d:c5:5e:16:94:c8
1707958276.7111378,7f:06:02:60:24:fe
1707958276.746007,7f:06:02:60:24:fe
1707958276.7574086,5d:c5:5e:16:94:c8
1707958276.7723565,5d:c5:5e:16:94:c8
1707958276.7980487,5d:c5:5e:16:94:c8
1707958276.82442,5d:c5:5e:16:94:c8
1707958276.831749,7f:06:02:60:24:fe
1707958276.8570952,7f:06:02:60:24:fe
1707958276.885015,5d:c5:5e:16:94:c8
1707958276.904906,7f:06:02:60:24:fe
1707958276.9249442,7f:06:02:60:24:fe
1707958276.926259,5d:c5:5e:16:94:c8
1707958276.9525223,5d:c5:5e:16:94:c8
1707958276.9686265,5d:c5:5e:16:94:c8
1707958277.0792942,7f:06:02:60:24:fe
1707958277.0868933,7f:06:02:60:24:fe
1707958277.0912328,5d:c5:5e:16:94:c8
1707958277.1125178,7f:06:02:60:24:fe
1707958277.1371741,7f:06:02:60:24:fe
1707958277.1908274,7f:06:02:60:24:fe
1707958277.2018645,5d:c5:5e:16:94:c8
1707958277.2287095,5d:c5:5e:16:94:c8
1707958277.2546935,5d:c5:5e:16:94:c8
1707958277.3020728,5d:c5:5e:16:94:c8
1707958277.3156831,7f:06:02:60:24:fe
1707958277.3282826,5d:c5:5e:16:94:c8
1707958277.3407483,7f:06:02:60:24:fe
1707958277.3633592,7f:06:02:60:24:fe
1707958277.3657987,5d:c5:5e:16:94:c8
1707958277.3812468,5d:c5:5e:16:94:c8
1707958277.3898673,7f:06:02:60:24:fe
1707958277.413301,5d:c5:5e:16:94:c8
1707958277.4285657,5d:c5:5e:16:94:c8
1707958277.4550068,5d:c5:5e:16:94:c8
1707958277.4643283,7f:06:02:60:24:fe
1707958277.4692593,5d:c5:5e:16:94:c8
1707958277.4893332,7f:06:02:60:24:fe
1707958277.5244515,7f:96:c7:11:24:bf
1707958277.5470068,7f:06:02:60:24:fe
1707958277.5924766,5d:c5:5e:16:94:c8
1707958277.6467676,5d:c5:5e:16:94:c8
1707958277.6654913,7f:06:02:60:24:fe
1707958277.688594,5d:c5:5e:16:94:c8
1707958277.6946423,7f:06:02:60:24:fe
1707958277.715035,5d:c5:5e:16:94:c8
1707958277.7233903,7f:06:02:60:24:fe
1707958277.7308671,5d:c5:5e:16:94:c8
1707958277.7583463,5d:c5:5e:16:94:c8
1707958277.7731912,7f:06:02:60:24:fe
1707958277.7844455,5d:c5:5e:16:94:c8
1707958277.7937224,7f:06:02:60:24:fe
1707958277.8379753,5d:c5:5e:16:94:c8
1707958277.8617435,7f:06:02:60:24:fe
1707958277.9357543,7f:06:02:60:24:fe
1707958277.937278,5d:c5:5e:16:94:c8
1707958277.984402,5d:c5:5e:16:94:c8
1707958277.999544,5d:c5:5e:16:94:c8
1707958278.025568,5d:c5:5e:16:94:c8
1707958278.0286205,7f:06:02:60:24:fe
1707958278.0524025,7f:06:02:60:24:fe
1707958278.0823216,7f:06:02:60:24:fe
1707958278.109406,7f:06:02:60:24:fe
1707958278.1222072,5d:c5:5e:16:94:c8
1707958278.1349087,7f:06:02:60:24:fe
1707958278.1480625,5d:c5:5e:16:94:c8
1707958278.1549873,7f:06:02:60:24:fe
1707958278.1744776,5d:c5:5e:16:94:c8
1707958278.1924055,7f:06:02:60:24:fe
1707958278.196607,7f:06:02:60:24:fe
1707958278.209861,5d:c5:5e:16:94:c8
1707958278.220549,7f:06:02:60:24:fe
1707958278.248728,7f:06:02:60:24:fe
1707958278.277469,5d:c5:5e:16:94:c8
1707958278.3261514,7f:06:02:60:24:fe
1707958278.3295362,5d:c5:5e:16:94:c8
1707958278.3442953,ce:da:fe:e9:a6:9e
1707958278.353393,7f:06:02:60:24:fe
1707958278.3745985,5d:c5:5e:16:94:c8
1707958278.415492,7f:06:02:60:24:fe
1707958278.4199154,5d:c5:5e:16:94:c8
1707958278.4569778,5d:c5:5e:16:94:c8
1707958278.4981618,5d:c5:5e:16:94:c8
1707958278.526274,5d:c5:5e:16:94:c8
1707958278.5347602,7f:06:02:60:24:fe
1707958278.552496,5d:c5:5e:16:94:c8
1707958278.5593805,7f:06:02:60:24:fe
1707958278.576913,e8:de:fb:11:dc:b8
1707958278.578254,5d:c5:5e:16:94:c8
1707958278.5883155,7f:06:02:60:24:fe
1707958278.604319,5d:c5:5e:16:94:c8
1707958278.6093807,7f:06:02:60:24:fe
1707958278.6369324,7f:06:02:60:24:fe
1707958278.6518135,5d:c5:5e:16:94:c8
1707958278.6780484,5d:c5:5e:16:94:c8
1707958278.6785123,7f:06:02:60:24:fe
1707958278.7008026,7f:06:02:60:24:fe
1707958278.7042713,5d:c5:5e:16:94:c8
1707958278.7324648,5d:c5:5e:16:94:c8
1707958278.7581046,7f:06:02:60:24:fe
1707958278.7594848,5d:c5:5e:16:94:c8
1707958278.8036735,7f:06:02:60:24:fe
1707958278.8324656,7f:06:02:60:24:fe
1707958278.83818,5d:c5:5e:16:94:c8
1707958278.859844,5d:c5:5e:16:94:c8
1707958278.8607423,7f:06:02:60:24:fe
1707958278.874728,5d:c5:5e:16:94:c8
1707958278.900944,5d:c5:5e:16:94:c8
1707958278.9093394,7f:06:02:60:24:fe
1707958278.9272282,5d:c5:5e:16:94:c8
1707958278.9820483,5d:c5:5e:16:94:c8
1707958278.9883394,7f:06:02:60:24:fe
1707958279.0083084,5d:c5:5e:16:94:c8
1707958279.0829823,7f:06:02:60:24:fe
1707958279.0893433,7f:06:02:60:24:fe
1707958279.093252,5d:c5:5e:16:94:c8
1707958279.134946,5d:c5:5e:16:94:c8
1707958279.1599755,7f:06:02:60:24:fe
1707958279.1605113,5d:c5:5e:16:94:c8
1707958279.1934996,5d:c5:5e:16:94:c8
1707958279.2031174,7f:06:02:60:24:fe
1707958279.2193813,5d:c5:5e:16:94:c8
1707958279.2232547,7f:06:02:60:24:fe
1707958279.2459145,5d:c5:5e:16:94:c8
1707958279.253028,7f:06:02:60:24:fe
1707958279.2746506,7f:06:02:60:24:fe
1707958279.3047867,4a:85:05:52:14:fd
1707958279.330978,5d:c5:5e:16:94:c8
1707958279.3780186,7f:06:02:60:24:fe
1707958279.398365,5d:c5:5e:16:94:c8
1707958279.427162,5d:c5:5e:16:94:c8
1707958279.4537847,5d:c5:5e:16:94:c8
1707958279.4847724,7f:06:02:60:24:fe
1707958279.5056744,5d:c5:5e:16:94:c8
1707958279.5345762,5d:c5:5e:16:94:c8
1707958279.5497925,5d:c5:5e:16:94:c8
1707958279.5758257,5d:c5:5e:16:94:c8
1707958279.5768008,7f:06:02:60:24:fe
1707958279.6134486,5d:c5:5e:16:94:c8
1707958279.649889,7f:06:02:60:24:fe
1707958279.7036076,7f:06:02:60:24:fe
1707958279.7169542,5d:c5:5e:16:94:c8
1707958279.7510586,7f:06:02:60:24:fe
1707958279.7605932,5d:c5:5e:16:94:c8
1707958279.7722206,7f:06:02:60:24:fe
1707958279.7869601,5d:c5:5e:16:94:c8
1707958279.8286445,5d:c5:5e:16:94:c8
1707958279.860777,7f:06:02:60:24:fe
1707958279.8733506,7f:06:02:60:24:fe
